,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
49,120,1,4,1,6,32.768,1,0.016,2.0449350693641616e-06,2.1129271098265903e-05
50,120,1,4,2,6,32.768,2214609,35475.612,0.0032787146610169502,6.485970847457623e-05
51,120,1,4,3,6,32.768,0,0.0,5.775596570048307e-07,2.132988405797102e-05
52,120,1,5,0,6,32.768,110,2.1020000000000003,5.997230817307692e-07,2.437379278846153e-05
53,120,1,5,1,6,32.768,1,0.016,2.478971623036649e-06,2.367551623036648e-05
54,120,1,5,2,6,32.768,1,0.016,3.7438460684210536e-06,2.3741215789473694e-05
55,120,1,5,3,6,32.768,0,0.0,5.972683755868544e-07,2.3195910798122056e-05
56,120,1,6,0,6,32.768,1,0.016,2.2066103124999996e-06,2.4823408522727266e-05
57,120,1,6,1,6,32.768,0,0.0,5.003847330097086e-07,2.614580533980584e-05
58,120,1,6,2,6,32.768,0,0.0,6.285468226600991e-07,2.5386886699507385e-05
59,120,1,6,3,6,32.768,0,0.0,5.6722376635514e-07,2.576811308411213e-05
60,120,1,7,0,6,32.768,1,0.016,3.861646326530611e-06,2.9229595918367343e-05
61,120,1,7,1,6,32.768,1,0.016,2.6858846060606067e-06,2.7890321212121218e-05
62,120,1,7,2,6,32.768,529203,8278.016,0.0002503639061032864,3.1842634741784054e-05
63,120,1,7,3,6,32.768,0,0.0,6.039230044052866e-07,2.7473318061674003e-05
