,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
31,40,0,7,3,14,32.768,101871,6.3669375,3.6969833018867916e-06,2.4263842138364768e-06
32,40,1,0,0,7,32.768,0,0.0,2.0422316602316602e-07,4.283801505791506e-06
33,40,1,0,1,7,32.768,1,0.008,1.6495727887323945e-06,4.336574929577466e-06
34,40,1,0,2,7,32.768,1,0.008,1.9471267058823527e-06,4.007737058823527e-06
35,40,1,0,3,7,32.768,1,0.008,1.6447704861111108e-06,4.538679305555555e-06
36,40,1,1,0,7,32.768,1,0.008,1.8307048802816914e-06,5.1873082394366194e-06
37,40,1,1,1,7,32.768,0,0.0,1.9600311877394633e-07,5.451849846743289e-06
38,40,1,1,2,7,32.768,0,0.0,1.7224503030303027e-07,5.74654912878788e-06
39,40,1,1,3,7,32.768,1,0.008,1.8379903695652167e-06,5.414276884057969e-06
40,40,1,2,0,7,32.768,0,0.0,1.737156973180077e-07,5.97807540229885e-06
41,40,1,2,1,7,32.768,1,0.008,2.0281970526315785e-06,6.145807236842104e-06
42,40,1,2,2,7,32.768,1,0.008,2.439416910179643e-06,6.440257245508981e-06
43,40,1,2,3,7,32.768,0,0.0,1.8801864122137395e-07,6.40090122137405e-06
44,40,1,3,0,7,32.768,1,0.008,2.6532622073170735e-06,6.758820426829268e-06
45,40,1,3,1,7,32.768,1,0.008,2.178079860759494e-06,6.847893544303797e-06
46,40,1,3,2,7,32.768,1,0.008,2.2027947515151506e-06,6.735970424242423e-06
47,40,1,3,3,7,32.768,0,0.0,1.8931558365758743e-07,7.249917665369655e-06
48,40,1,4,0,7,32.768,0,0.0,1.9338842424242436e-07,3.6436646590909097e-06
49,40,1,4,1,7,32.768,1,0.008,2.1275909526627207e-06,3.640982307692308e-06
50,40,1,4,2,7,32.768,0,0.0,1.8720125378787892e-07,3.811222007575756e-06
51,40,1,4,3,7,32.768,0,0.0,1.738943258426966e-07,3.750965767790264e-06
52,40,1,5,0,7,32.768,1,0.008,1.8024612948717952e-06,4.282433333333332e-06
53,40,1,5,1,7,32.768,1,0.008,2.2150719615384614e-06,4.501220961538465e-06
54,40,1,5,2,7,32.768,1,0.008,1.2649057074829939e-06,4.428871224489795e-06
55,40,1,5,3,7,32.768,0,0.0,1.629537462121212e-07,4.380466439393938e-06
56,40,1,6,0,7,32.768,1,0.008,2.036011282051282e-06,5.00203967948718e-06
57,40,1,6,1,7,32.768,0,0.0,1.924019118773946e-07,5.399379961685824e-06
58,40,1,6,2,7,32.768,0,0.0,1.9454838697318008e-07,5.209310651340994e-06
59,40,1,6,3,7,32.768,0,0.0,2.0319283003952563e-07,5.222233241106722e-06
60,40,1,7,0,7,32.768,1,0.008,2.1808383379310345e-06,6.311462344827586e-06
61,40,1,7,1,7,32.768,1,0.008,1.6073734382716048e-06,5.642953333333336e-06
62,40,1,7,2,7,32.768,0,0.0,1.949669728682171e-07,5.877926589147286e-06
63,40,1,7,3,7,32.768,0,0.0,1.7348141697416964e-07,5.761164464944651e-06
