,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
38,120,1,1,2,6,32.768,5016545,80313.894,0.00301162055319149,0.00017215712340425536
39,120,1,1,3,6,32.768,4453973,71362.272,0.0021519905857740594,0.00016454497907949798
40,120,1,2,0,6,32.768,419,7.012000000000001,5.624734603960397e-07,5.068914554455443e-05
41,120,1,2,1,6,32.768,1,0.016,3.715633022935781e-06,5.142907522935779e-05
42,120,1,2,2,6,32.768,6300122,100692.79400000001,0.002615551452282156,0.00020320645643153544
43,120,1,2,3,6,32.768,5570682,89243.378,0.0014161940692640693,0.00018357926839826844
44,120,1,3,0,6,32.768,1,0.016,2.1527785780346834e-06,5.114569075144509e-05
45,120,1,3,1,6,32.768,1,0.016,3.161567512562814e-06,5.278144271356781e-05
46,120,1,3,2,6,32.768,8061503,128866.19200000001,0.0014635383116883107,0.00025514851082251094
47,120,1,3,3,6,32.768,6609956,105839.53600000001,3.493739565517241e-06,8.955393793103453e-05
48,120,1,4,0,6,32.768,3623527,58045.246,0.002961471983122364,0.00015331221097046407
49,120,1,4,1,6,32.768,3067053,49028.28799999999,0.0033492331355932194,0.00014123587711864405
50,120,1,4,2,6,32.768,2555999,40838.574,0.0045557089361702155,0.00011990139999999998
51,120,1,4,3,6,32.768,2329721,37305.252,0.002372434279661018,0.00010671241101694919
52,120,1,5,0,6,32.768,5480748,87833.524,0.0014540206779661022,0.00018001620338983044
53,120,1,5,1,6,32.768,3972463,63559.998,0.002312299191489361,0.00015661734042553198
54,120,1,5,2,6,32.768,3804971,60787.516,0.003132668033472804,0.000147082
55,120,1,5,3,6,32.768,3226956,51640.414000000004,0.00062924349137931,0.00012269620689655172
56,120,1,6,0,6,32.768,1,0.016,3.2194392625000005e-06,4.2469428750000004e-05
57,120,1,6,1,6,32.768,5587139,89405.732,0.0008013197649572644,0.00017371947863247864
58,120,1,6,2,6,32.768,4597354,73466.99799999999,0.002229920641025641,0.00016450236324786318
59,120,1,6,3,6,32.768,4122119,65958.984,0.0014650689787234037,0.00015391516595744683
60,120,1,7,0,6,32.768,8133924,130345.368,0.00011272599380952385,0.00016207906190476192
61,120,1,7,1,6,32.768,1,0.016,3.169522202380951e-06,5.1850111904761865e-05
62,120,1,7,2,6,32.768,5545609,88617.016,0.0017216416317991632,0.00024301769874476994
63,120,1,7,3,6,32.768,4740966,75928.824,0.0024375853418803417,0.00021919083760683764
