,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),Ivdd (A),Ivdd1v8 (A)
41,110,1,2,1,6,32.768,1,0.016,8.455331164383561e-07,2.3589318493150677e-05
42,110,1,2,2,6,32.768,1,0.016,2.6984628639999988e-06,2.3612498399999996e-05
43,110,1,2,3,6,32.768,0,0.0,4.4380114814814794e-07,2.3458170370370367e-05
44,110,1,3,0,6,32.768,0,0.0,3.744715892857144e-07,2.616445223214287e-05
45,110,1,3,1,6,32.768,0,0.0,4.0553419266055046e-07,2.7172903211009175e-05
46,110,1,3,2,6,32.768,0,0.0,4.356266036036035e-07,2.6865608108108104e-05
47,110,1,3,3,6,32.768,0,0.0,4.1099030092592595e-07,2.5904063425925927e-05
48,110,1,4,0,6,32.768,0,0.0,4.377010765765765e-07,1.5984958558558566e-05
49,110,1,4,1,6,32.768,0,0.0,4.950848716814159e-07,1.5457477876106194e-05
50,110,1,4,2,6,32.768,1,0.016,2.8583267816091936e-06,1.5851675862068966e-05
51,110,1,4,3,6,32.768,0,0.0,4.6097893055555586e-07,1.5887884259259255e-05
52,110,1,5,0,6,32.768,0,0.0,4.3820621296296304e-07,1.847833287037038e-05
53,110,1,5,1,6,32.768,1,0.016,2.168071318181818e-06,1.752769602272727e-05
54,110,1,5,2,6,32.768,0,0.0,3.949885740740742e-07,1.827466342592592e-05
55,110,1,5,3,6,32.768,0,0.0,4.4663809345794397e-07,1.731702476635514e-05
56,110,1,6,0,6,32.768,1,0.016,3.4001352941176476e-06,2.0801302614379084e-05
57,110,1,6,1,6,32.768,0,0.0,4.1720799581589945e-07,2.0247516736401682e-05
58,110,1,6,2,6,32.768,0,0.0,4.1109018309859155e-07,1.9964281220657286e-05
59,110,1,6,3,6,32.768,0,0.0,4.032686192660549e-07,1.9681730275229357e-05
60,110,1,7,0,6,32.768,1,0.016,3.4337809397590377e-06,2.2208369879518078e-05
61,110,1,7,1,6,32.768,1,0.016,1.3199603980099499e-06,2.2784943283582088e-05
62,110,1,7,2,6,32.768,1,0.016,2.069515966101695e-06,2.1967614689265537e-05
63,110,1,7,3,6,32.768,0,0.0,3.742148071748879e-07,2.1573847982062774e-05
