,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
52,20,1,5,0,7,32.768,0,0.0,2.999992452830189,1.4715688679245283e-07,4.4147511097113217e-07,1.7999964905660375,3.4826386792452825e-05,6.26874021493434e-05
53,20,1,5,1,7,32.768,1434432,11475.456,3.0000137735849046,0.00503317283018868,0.015099588844700007,1.799992037735849,5.622036981132074e-05,0.00010119623516304909
54,20,1,5,2,7,32.768,1489651,11917.208,2.999992452830189,0.006662611320754716,0.019987783741650937,1.7999923962264148,5.555553773584906e-05,9.999956264253773e-05
55,20,1,5,3,7,32.768,1216548,9732.384,3.0000039622641506,0.004252389245283019,0.012757184627971698,1.8000005094339624,5.2938790566037744e-05,9.528985834332262e-05
56,20,1,6,0,7,32.768,1,0.008,2.9997899999999995,8.626845714285715e-07,2.588011366562449e-06,1.8000071020408164,3.465652040816327e-05,6.238198817910407e-05
57,20,1,6,1,7,32.768,2077109,16616.872,3.00001283018868,0.0052384032075471695,0.015715280276132077,1.799995509433963,6.29067471698113e-05,0.00011323187535590567
58,20,1,6,2,7,32.768,1664551,13316.408,2.9999973584905657,0.00551132603773585,0.016533963593292456,1.7999976037735852,5.7233592452830175e-05,0.00010302035078695093
59,20,1,6,3,7,32.768,1639664,13117.312,2.9999983018867917,0.004351565094339622,0.013054687913267925,1.79999720754717,5.71730566037736e-05,0.00010291135309985281
60,20,1,7,0,7,32.768,3182417,25459.336,2.9999990566037726,0.0073962032075471675,0.02218860273522642,1.7999989245283017,7.919897735849056e-05,0.00014255808354663962
61,20,1,7,1,7,32.768,1,0.008,2.999811020408163,1.3164654285714285e-06,3.949354073254694e-06,1.8000075918367342,3.4366010204081635e-05,6.185910736139388e-05
62,20,1,7,2,7,32.768,2218162,17745.296000000002,3.0,0.009359968750000005,0.028079906250000005,1.8006252291666671,5.4175491666666685e-05,9.75445142683792e-05
63,20,1,7,3,7,32.768,1853758,14830.064,3.0000132075471697,0.005201634905660377,0.015604975656484906,1.800002301886793,6.849346603773585e-05,0.0001232884113464132
